72,465,70,2024-10-02 21:24:29
73,154,60,2023-12-19 05:45:23
74,246,42,2024-04-27 04:48:38
75,95,2,2022-10-21 19:34:13
76,251,132,2022-06-18 13:13:26
77,245,110,2022-12-17 12:00:49
78,75,24,2022-10-26 17:59:20
79,129,28,2024-12-14 12:35:58
80,362,34,2022-12-27 21:31:46
81,534,39,2022-11-01 14:54:29
82,513,30,2023-06-26 13:04:04
83,317,137,2022-03-23 12:05:06
84,207,158,2024-05-17 04:29:46
85,406,43,2024-11-24 14:51:12
86,322,46,2023-11-26 14:50:25
87,126,180,2024-07-10 12:15:30
88,16,104,2024-06-01 08:50:27
89,167,162,2023-08-24 03:10:12
90,371,24,2024-01-21 21:01:03
91,385,135,2023-11-30 15:41:11
92,112,152,2024-10-26 02:31:10
93,375,112,2023-06-26 00:55:36
94,498,67,2023-01-21 08:25:41
95,565,13,2023-05-17 09:54:09
96,197,21,2022-06-24 16:58:46
97,297,57,2023-08-24 08:21:01
98,129,97,2023-03-11 08:04:22
99,403,152,2023-10-04 07:18:40
100,154,93,2023-10-19 15:57:29
101,157,167,2022-05-07 08:36:01
102,346,82,2023-03-23 14:50:47
103,301,155,2023-08-01 18:00:17
104,247,8,2024-02-06 03:27:49
105,568,132,2024-12-15 14:30:37
106,505,44,2022-03-21 10:19:55
107,310,89,2023-11-22 13:11:33
108,194,24,2024-09-08 16:56:36
109,301,12,2022-07-01 19:23:40
110,101,2,2022-11-22 19:50:59
111,371,107,2022-01-04 10:31:08
112,32,3,2023-06-12 03:37:41
113,489,12,2022-12-29 03:03:53
114,333,81,2024-10-30 02:27:12
115,484,63,2024-08-08 08:57:40
116,489,134,2022-06-30 10:38:55
117,327,153,2022-06-22 03:10:10
118,489,99,2022-09-04 11:49:36
119,331,73,2024-10-14 17:28:52
120,529,100,2024-05-31 23:26:27
121,572,21,2022-10-16 07:07:44
122,399,8,2023-04-20 19:24:23
123,131,121,2022-04-13 02:41:21
124,341,105,2022-02-22 20:00:56
125,117,55,2022-11-29 12:09:54
126,258,145,2022-12-24 02:16:48
127,133,2,2022-07-10 15:51:20
128,278,102,2022-04-29 07:12:55
129,501,150,2024-01-01 10:54:58
130,229,176,2024-07-09 14:44:05
131,550,6,2024-06-01 10:35:30
132,35,33,2022-06-02 01:04:00
133,155,174,2023-10-03 20:23:49
134,47,75,2023-11-09 06:53:19
135,251,58,2022-06-18 14:52:55
136,112,33,2022-03-01 08:21:16
137,348,32,2024-04-28 09:38:58
138,130,112,2024-08-09 16:48:51
139,567,159,2022-08-20 00:52:08
140,360,70,2022-08-02 07:58:05
141,223,106,2023-09-29 00:01:39
142,256,158,2023-08-21 21:23:42
143,522,120,2024-01-19 17:46:30
144,190,176,2022-03-16 20:51:15
145,451,64,2023-11-06 04:38:28
146,70,63,2022-01-26 16:17:23
147,468,157,2024-12-12 12:52:15
148,410,76,2024-06-01 12:23:52
149,165,90,2023-06-11 08:26:37
150,135,90,2024-02-01 21:41:49
